Order_Item_ID,Order_ID,Product_ID,Quantity,Unit_Price,Total_Price
7610,3065,193,2,1860.99,3721.98
7611,1645,23,3,56494.42,169483.26
7612,673,162,2,64005.28,128010.56
7613,633,174,2,56927.09,113854.18
7614,2831,111,1,12779.39,12779.39
7615,896,243,4,131.11,524.44
7616,40,42,4,35406.75,141627.0
7617,4152,75,4,42394.12,169576.48
7618,1538,77,3,2172.62,6517.86
7619,3738,213,5,46579.95,232899.75
7620,1569,115,2,6132.98,12265.96
7621,1440,59,5,43410.48,217052.4
7622,904,124,4,19205.78,76823.12
7623,624,157,4,10754.95,43019.8
7624,4568,42,2,35406.75,70813.5
7625,2837,134,5,50043.92,250219.6
7626,2795,171,5,10281.14,51405.7
7627,2240,170,2,55187.3,110374.6
7628,985,56,3,37341.47,112024.41
7629,4060,78,1,40599.73,40599.73
7630,4324,115,3,6132.98,18398.94
7631,3662,71,1,49802.41,49802.41
7632,3700,50,5,38689.96,193449.8
7633,3905,39,5,57498.93,287494.65
7634,3440,27,4,51849.33,207397.32
7635,2845,105,3,26970.33,80910.99
7636,3599,125,5,42471.61,212358.05
7637,4684,208,1,41507.35,41507.35
7638,3153,32,5,21295.25,106476.25
7639,1990,190,3,42783.57,128350.71
7640,2151,39,3,57498.93,172496.79
7641,1019,23,5,56494.42,282472.1
7642,308,153,3,1829.17,5487.51
7643,2136,86,3,21297.54,63892.62
7644,639,150,2,25258.79,50517.58
7645,2371,27,3,51849.33,155547.99
7646,1060,132,4,55437.19,221748.76
7647,1941,80,5,21690.71,108453.55
7648,2058,2,1,2750.44,2750.44
7649,3490,217,1,26516.35,26516.35
7650,3699,13,4,53776.88,215107.52
7651,2064,156,1,22854.19,22854.19
7652,2493,79,3,31796.72,95390.16
7653,1740,63,4,28971.16,115884.64
7654,2864,216,2,21395.53,42791.06
7655,165,25,3,22922.96,68768.88
7656,3123,157,1,10754.95,10754.95
7657,2262,112,1,58381.78,58381.78
7658,3110,176,3,35001.92,105005.76
7659,628,90,4,735.6,2942.4
7660,1867,49,4,10523.25,42093.0
7661,3486,230,5,31745.27,158726.35
7662,2213,2,5,2750.44,13752.2
7663,727,52,3,11931.31,35793.93
7664,588,162,4,64005.28,256021.12
7665,4152,18,1,44633.15,44633.15
7666,48,125,1,42471.61,42471.61
7667,4701,96,4,5276.47,21105.88
7668,837,169,3,62923.23,188769.69
7669,2825,27,3,51849.33,155547.99
7670,4775,92,1,59038.83,59038.83
7671,2292,150,3,25258.79,75776.37
7672,2678,137,2,23377.61,46755.22
7673,4446,125,2,42471.61,84943.22
7674,3143,141,1,11433.67,11433.67
7675,3826,45,5,61881.38,309406.9
7676,3229,110,1,7098.93,7098.93
7677,4240,13,5,53776.88,268884.4
7678,2108,62,5,62257.94,311289.7
7679,4249,227,1,61598.02,61598.02
7680,3135,212,5,14743.99,73719.95
7681,2548,136,2,21659.92,43319.84
7682,3838,183,2,12734.47,25468.94
7683,1601,167,1,32297.74,32297.74
7684,4871,155,1,646.95,646.95
7685,3733,238,1,1908.64,1908.64
7686,2554,186,4,43925.21,175700.84
7687,2257,65,3,25140.63,75421.89
7688,27,61,1,58995.31,58995.31
7689,57,97,1,68459.59,68459.59
7690,2144,92,1,59038.83,59038.83
7691,4999,158,1,64606.23,64606.23
7692,4192,22,5,42176.54,210882.7
7693,3928,60,2,49134.01,98268.02
7694,433,8,2,31794.75,63589.5
7695,4039,164,4,40728.62,162914.48
7696,1960,183,2,12734.47,25468.94
7697,3744,47,2,40909.49,81818.98
7698,1694,201,4,29524.33,118097.32
7699,1819,214,4,46708.94,186835.76
7700,2655,16,3,10378.88,31136.64
7701,1701,38,4,547.71,2190.84
7702,368,85,5,6828.31,34141.55
7703,394,67,4,213.0,852.0
7704,1916,92,2,59038.83,118077.66
7705,2682,216,2,21395.53,42791.06
7706,1346,108,3,7901.41,23704.23
7707,2132,151,2,12383.09,24766.18
7708,430,248,3,55808.74,167426.22
7709,4615,120,2,36416.76,72833.52
7710,2501,216,3,21395.53,64186.59
7711,791,50,3,38689.96,116069.88
7712,4813,112,3,58381.78,175145.34
7713,1189,108,1,7901.41,7901.41
7714,3112,211,1,50593.81,50593.81
7715,209,157,5,10754.95,53774.75
7716,3756,41,4,29618.34,118473.36
7717,2092,226,1,45400.81,45400.81
7718,2575,23,3,56494.42,169483.26
7719,1986,30,4,10958.09,43832.36
7720,2384,24,1,9618.22,9618.22
7721,4981,158,1,64606.23,64606.23
7722,1640,112,3,58381.78,175145.34
7723,3440,80,1,21690.71,21690.71
7724,1282,179,3,51970.0,155910.0
7725,2364,227,2,61598.02,123196.04
7726,3507,11,1,38403.76,38403.76
7727,3382,33,5,1350.02,6750.1
7728,4712,169,2,62923.23,125846.46
7729,1371,49,5,10523.25,52616.25
7730,2128,53,3,13502.43,40507.29
7731,3789,156,5,22854.19,114270.95
7732,1538,138,5,39621.63,198108.15
7733,2615,237,5,27207.03,136035.15
7734,2463,95,5,59509.32,297546.6
7735,4631,43,2,29714.26,59428.52
7736,2671,17,4,36691.73,146766.92
7737,2284,223,4,41409.35,165637.4
7738,2639,46,5,32367.18,161835.9
7739,2219,160,4,5722.02,22888.08
7740,3756,91,4,31454.59,125818.36
7741,3001,81,1,30957.28,30957.28
7742,1331,132,5,55437.19,277185.95
7743,2729,112,2,58381.78,116763.56
7744,4392,49,4,10523.25,42093.0
7745,4018,105,4,26970.33,107881.32
7746,2844,198,4,11169.83,44679.32
7747,478,54,1,3826.07,3826.07
7748,27,21,2,7177.36,14354.72
7749,1046,161,1,4529.81,4529.81
7750,2011,58,5,45571.21,227856.05
7751,4039,92,2,59038.83,118077.66
7752,2145,46,1,32367.18,32367.18
7753,2469,74,5,20062.57,100312.85
7754,1758,212,3,14743.99,44231.97
7755,2364,174,3,56927.09,170781.27
7756,3720,74,5,20062.57,100312.85
7757,4150,135,2,32067.55,64135.1
7758,3482,227,5,61598.02,307990.1
7759,1641,144,2,66090.78,132181.56
7760,2966,39,3,57498.93,172496.79
7761,2346,56,1,37341.47,37341.47
7762,1576,241,3,29741.02,89223.06
7763,2039,239,3,8293.55,24880.65
7764,1417,247,1,1889.76,1889.76
7765,2884,17,4,36691.73,146766.92
7766,1604,175,3,66335.25,199005.75
7767,3112,108,1,7901.41,7901.41
7768,3544,244,5,3395.09,16975.45
7769,4703,164,5,40728.62,203643.1
7770,1243,249,3,30676.08,92028.24
7771,3853,27,3,51849.33,155547.99
7772,3898,200,3,17145.0,51435.0
7773,3402,229,1,40892.85,40892.85
7774,141,140,1,48596.53,48596.53
7775,630,10,2,50484.52,100969.04
7776,166,42,2,35406.75,70813.5
7777,841,184,2,25759.96,51519.92
7778,1718,150,3,25258.79,75776.37
7779,2977,28,2,54176.7,108353.4
7780,791,221,4,41568.44,166273.76
7781,4885,132,2,55437.19,110874.38
7782,1118,49,2,10523.25,21046.5
7783,4551,91,3,31454.59,94363.77
7784,809,68,2,43109.08,86218.16
7785,1346,105,2,26970.33,53940.66
7786,1091,106,2,19251.91,38503.82
7787,933,76,3,22632.82,67898.46
7788,2617,52,4,11931.31,47725.24
7789,872,87,1,46894.5,46894.5
7790,2185,83,1,62547.04,62547.04
7791,3218,126,5,64362.26,321811.3
7792,3610,127,5,60846.23,304231.15
7793,4097,208,1,41507.35,41507.35
7794,643,174,1,56927.09,56927.09
7795,2892,195,5,56252.99,281264.95
7796,823,54,2,3826.07,7652.14
7797,3463,138,3,39621.63,118864.89
7798,1526,51,2,4745.62,9491.24
7799,3222,49,3,10523.25,31569.75
7800,2911,204,3,44102.83,132308.49
7801,3396,157,1,10754.95,10754.95
7802,1701,50,4,38689.96,154759.84
7803,4610,181,2,30941.3,61882.6
7804,710,9,3,1896.99,5690.97
7805,3641,22,5,42176.54,210882.7
7806,3728,64,2,45985.44,91970.88
7807,1641,181,5,30941.3,154706.5
7808,821,91,3,31454.59,94363.77
7809,2792,87,2,46894.5,93789.0
7810,3720,248,5,55808.74,279043.7
7811,3845,112,2,58381.78,116763.56
7812,3121,2,2,2750.44,5500.88
7813,1764,85,4,6828.31,27313.24
7814,2329,6,5,642.86,3214.3
7815,1907,4,5,54318.36,271591.8
7816,4376,111,5,12779.39,63896.95
7817,4973,21,5,7177.36,35886.8
7818,3057,4,4,54318.36,217273.44
7819,4594,112,4,58381.78,233527.12
7820,4662,101,5,47716.78,238583.9
7821,4682,156,5,22854.19,114270.95
7822,1781,171,5,10281.14,51405.7
7823,887,146,1,38757.35,38757.35
7824,4655,75,5,42394.12,211970.6
7825,3770,70,4,66121.59,264486.36
7826,965,45,2,61881.38,123762.76
7827,684,154,1,56227.97,56227.97
7828,296,37,3,3858.64,11575.92
7829,746,93,3,46909.04,140727.12
7830,927,127,3,60846.23,182538.69
7831,4258,195,4,56252.99,225011.96
7832,1784,231,4,63124.22,252496.88
7833,1727,86,2,21297.54,42595.08
7834,1661,43,4,29714.26,118857.04
7835,281,34,5,55038.37,275191.85
7836,4859,155,4,646.95,2587.8
7837,3346,247,4,1889.76,7559.04
7838,4110,111,5,12779.39,63896.95
7839,3023,209,5,39850.3,199251.5
7840,2201,55,1,57983.9,57983.9
7841,729,99,2,10955.12,21910.24
7842,550,16,4,10378.88,41515.52
7843,2905,221,1,41568.44,41568.44
7844,2497,180,5,22916.64,114583.2
7845,2074,216,4,21395.53,85582.12
7846,1694,202,5,10640.66,53203.3
7847,3298,188,3,51065.63,153196.89
7848,2378,192,2,15107.45,30214.9
7849,641,5,3,16804.25,50412.75
7850,2898,113,4,14029.76,56119.04
7851,544,170,1,55187.3,55187.3
7852,1679,175,1,66335.25,66335.25
7853,1179,119,3,33444.49,100333.47
7854,4697,107,1,44008.33,44008.33
7855,4565,236,5,12330.19,61650.95
7856,4737,196,3,50609.16,151827.48
7857,4490,99,5,10955.12,54775.6
7858,3698,156,2,22854.19,45708.38
7859,2718,223,5,41409.35,207046.75
7860,2453,53,3,13502.43,40507.29
7861,1320,49,1,10523.25,10523.25
7862,2145,146,3,38757.35,116272.05
7863,2732,43,1,29714.26,29714.26
7864,1383,89,5,35164.04,175820.2
7865,3550,12,4,29314.78,117259.12
7866,1139,165,1,51492.2,51492.2
7867,4196,28,5,54176.7,270883.5
7868,365,175,3,66335.25,199005.75
7869,392,168,5,18613.65,93068.25
7870,4791,30,3,10958.09,32874.27
7871,1017,205,3,44040.82,132122.46
7872,851,75,1,42394.12,42394.12
7873,2935,202,1,10640.66,10640.66
7874,4575,90,1,735.6,735.6
7875,649,181,2,30941.3,61882.6
7876,2182,123,3,32240.11,96720.33
7877,1324,249,5,30676.08,153380.4
7878,3290,233,2,59166.85,118333.7
7879,3397,66,1,6070.99,6070.99
7880,1497,44,4,34014.14,136056.56
7881,2484,116,2,45582.6,91165.2
7882,2624,178,3,64556.87,193670.61
7883,1796,180,5,22916.64,114583.2
7884,1461,74,3,20062.57,60187.71
7885,1736,154,4,56227.97,224911.88
7886,108,217,3,26516.35,79549.05
7887,1037,65,1,25140.63,25140.63
7888,4399,245,1,7411.87,7411.87
7889,3716,73,3,44385.63,133156.89
7890,1133,95,2,59509.32,119018.64
7891,4680,180,4,22916.64,91666.56
7892,4325,167,3,32297.74,96893.22
7893,1522,116,4,45582.6,182330.4
7894,4122,220,2,29590.01,59180.02
7895,157,146,1,38757.35,38757.35
7896,4490,166,5,5840.36,29201.8
7897,837,43,2,29714.26,59428.52
7898,2513,201,4,29524.33,118097.32
7899,3194,32,3,21295.25,63885.75
7900,1308,200,5,17145.0,85725.0
7901,321,155,4,646.95,2587.8
7902,14,42,1,35406.75,35406.75
7903,4981,196,4,50609.16,202436.64
7904,4809,181,1,30941.3,30941.3
7905,4976,112,2,58381.78,116763.56
7906,2933,222,1,8275.82,8275.82
7907,2607,160,1,5722.02,5722.02
7908,613,121,3,12980.71,38942.13
7909,1747,61,1,58995.31,58995.31
7910,3604,15,2,27970.24,55940.48
7911,2870,230,2,31745.27,63490.54
7912,1960,128,5,17503.4,87517.0
7913,3883,1,5,10808.33,54041.65
7914,3189,14,3,4181.19,12543.57
7915,1931,120,4,36416.76,145667.04
7916,2832,141,4,11433.67,45734.68
7917,1476,197,3,30911.41,92734.23
7918,1625,120,1,36416.76,36416.76
7919,4034,36,1,2797.54,2797.54
7920,941,83,2,62547.04,125094.08
7921,1968,59,1,43410.48,43410.48
7922,61,52,2,11931.31,23862.62
7923,2758,244,4,3395.09,13580.36
7924,4714,234,4,56146.62,224586.48
7925,2226,114,3,25781.07,77343.21
7926,551,49,2,10523.25,21046.5
7927,574,237,1,27207.03,27207.03
7928,2923,24,5,9618.22,48091.1
7929,3397,129,2,9524.26,19048.52
7930,4999,75,5,42394.12,211970.6
7931,2467,41,2,29618.34,59236.68
7932,3378,168,4,18613.65,74454.6
7933,1618,23,3,56494.42,169483.26
7934,2480,227,2,61598.02,123196.04
7935,145,152,5,11244.0,56220.0
7936,241,53,3,13502.43,40507.29
7937,4657,31,2,21599.36,43198.72
7938,624,92,4,59038.83,236155.32
7939,2807,51,4,4745.62,18982.48
7940,3540,128,1,17503.4,17503.4
7941,1698,103,3,5533.32,16599.96
7942,3431,226,2,45400.81,90801.62
7943,2693,22,3,42176.54,126529.62
7944,2661,44,2,34014.14,68028.28
7945,4220,194,2,33793.71,67587.42
7946,1742,36,3,2797.54,8392.62
7947,1773,213,3,46579.95,139739.85
7948,4191,169,3,62923.23,188769.69
7949,1532,211,5,50593.81,252969.05
7950,3661,196,5,50609.16,253045.8
7951,4655,55,3,57983.9,173951.7
7952,4884,218,4,28695.07,114780.28
7953,2911,250,4,60076.97,240307.88
7954,3737,81,5,30957.28,154786.4
7955,1966,165,2,51492.2,102984.4
7956,2839,46,1,32367.18,32367.18
7957,4977,128,1,17503.4,17503.4
7958,3175,76,1,22632.82,22632.82
7959,3549,74,1,20062.57,20062.57
7960,1177,51,1,4745.62,4745.62
7961,2650,72,1,54286.43,54286.43
7962,1275,79,3,31796.72,95390.16
7963,3771,129,2,9524.26,19048.52
7964,69,227,4,61598.02,246392.08
7965,2737,4,1,54318.36,54318.36
7966,3276,51,2,4745.62,9491.24
7967,4076,163,1,28241.72,28241.72
7968,1553,167,3,32297.74,96893.22
7969,4679,30,3,10958.09,32874.27
7970,838,222,1,8275.82,8275.82
7971,2837,33,4,1350.02,5400.08
7972,4958,161,4,4529.81,18119.24
7973,1647,211,4,50593.81,202375.24
7974,2438,43,4,29714.26,118857.04
7975,1252,187,1,49126.18,49126.18
7976,1536,234,4,56146.62,224586.48
7977,2143,176,3,35001.92,105005.76
7978,2334,52,4,11931.31,47725.24
7979,3985,108,5,7901.41,39507.05
7980,3941,157,4,10754.95,43019.8
7981,3923,169,3,62923.23,188769.69
7982,3194,123,2,32240.11,64480.22
7983,3166,153,5,1829.17,9145.85
7984,3346,182,2,53789.43,107578.86
7985,40,229,1,40892.85,40892.85
7986,1905,53,2,13502.43,27004.86
7987,1087,125,5,42471.61,212358.05
7988,4596,189,5,58222.2,291111.0
7989,1105,208,1,41507.35,41507.35
7990,3705,1,2,10808.33,21616.66
7991,3417,171,4,10281.14,41124.56
7992,989,155,5,646.95,3234.75
7993,3153,19,3,46390.24,139170.72
7994,4940,73,5,44385.63,221928.15
7995,771,220,5,29590.01,147950.05
7996,2883,31,3,21599.36,64798.08
7997,3766,91,4,31454.59,125818.36
7998,1010,250,4,60076.97,240307.88
7999,341,204,2,44102.83,88205.66
8000,4463,73,5,44385.63,221928.15
8001,2673,250,2,60076.97,120153.94
8002,3264,8,4,31794.75,127179.0
8003,4223,226,2,45400.81,90801.62
8004,1292,249,5,30676.08,153380.4
8005,3756,145,3,12802.99,38408.97
8006,3310,19,3,46390.24,139170.72
8007,694,193,1,1860.99,1860.99
8008,4634,234,4,56146.62,224586.48
8009,3134,18,3,44633.15,133899.45
8010,1391,159,2,2783.41,5566.82
8011,1295,188,3,51065.63,153196.89
8012,3702,136,5,21659.92,108299.6
8013,377,234,5,56146.62,280733.1
8014,4135,86,1,21297.54,21297.54
8015,3470,146,1,38757.35,38757.35
8016,1567,15,2,27970.24,55940.48
8017,2340,189,4,58222.2,232888.8
8018,584,21,2,7177.36,14354.72
8019,404,36,4,2797.54,11190.16
8020,1742,7,2,65009.38,130018.76
8021,1920,224,5,53537.82,267689.1
8022,2971,164,5,40728.62,203643.1
8023,2708,180,1,22916.64,22916.64
8024,1142,152,2,11244.0,22488.0
8025,289,119,2,33444.49,66888.98
8026,1206,51,1,4745.62,4745.62
8027,1677,63,3,28971.16,86913.48
8028,4534,39,2,57498.93,114997.86
8029,1838,148,5,45590.74,227953.7
8030,2944,18,1,44633.15,44633.15
8031,983,246,2,17087.52,34175.04
8032,4773,128,4,17503.4,70013.6
8033,1996,139,4,22524.02,90096.08
8034,4929,41,4,29618.34,118473.36
8035,4517,120,4,36416.76,145667.04
8036,3585,242,5,14842.89,74214.45
8037,1282,63,4,28971.16,115884.64
8038,63,163,5,28241.72,141208.6
8039,2401,47,2,40909.49,81818.98
8040,4860,198,4,11169.83,44679.32
8041,3344,85,1,6828.31,6828.31
8042,2496,66,3,6070.99,18212.97
8043,4170,97,3,68459.59,205378.77
8044,3765,70,2,66121.59,132243.18
8045,194,230,4,31745.27,126981.08
8046,1272,210,1,29960.64,29960.64
8047,3131,136,1,21659.92,21659.92
8048,2535,174,5,56927.09,284635.45
8049,2448,208,5,41507.35,207536.75
8050,1011,151,5,12383.09,61915.45
8051,3597,37,1,3858.64,3858.64
8052,1419,216,5,21395.53,106977.65
8053,4211,21,1,7177.36,7177.36
8054,1708,3,1,1679.44,1679.44
8055,4242,70,2,66121.59,132243.18
8056,1790,150,1,25258.79,25258.79
8057,2373,230,1,31745.27,31745.27
8058,4745,181,5,30941.3,154706.5
8059,952,194,1,33793.71,33793.71
8060,3589,152,4,11244.0,44976.0
8061,2042,229,2,40892.85,81785.7
8062,174,161,3,4529.81,13589.43
8063,11,117,3,13182.39,39547.17
8064,4682,246,3,17087.52,51262.56
8065,433,223,3,41409.35,124228.05
8066,2318,62,2,62257.94,124515.88
8067,3613,25,5,22922.96,114614.8
8068,1361,147,5,979.82,4899.1
8069,49,37,5,3858.64,19293.2
8070,2302,250,3,60076.97,180230.91
8071,914,204,4,44102.83,176411.32
8072,709,173,4,50939.53,203758.12
8073,4849,55,4,57983.9,231935.6
8074,1466,70,1,66121.59,66121.59
8075,4257,190,5,42783.57,213917.85
8076,2708,222,1,8275.82,8275.82
8077,3505,60,2,49134.01,98268.02
8078,1971,130,1,17397.94,17397.94
8079,1605,126,1,64362.26,64362.26
8080,2623,124,3,19205.78,57617.34
8081,627,10,2,50484.52,100969.04
8082,3899,106,2,19251.91,38503.82
8083,1436,107,3,44008.33,132024.99
8084,4924,69,1,9102.07,9102.07
8085,2674,33,3,1350.02,4050.06
8086,4376,54,5,3826.07,19130.35
8087,2867,22,4,42176.54,168706.16
8088,1920,81,4,30957.28,123829.12
8089,4236,19,1,46390.24,46390.24
8090,3370,73,3,44385.63,133156.89
8091,3554,106,5,19251.91,96259.55
8092,2251,207,4,68454.58,273818.32
8093,872,211,2,50593.81,101187.62
8094,1398,176,5,35001.92,175009.6
8095,481,203,1,52650.81,52650.81
8096,483,228,2,66102.43,132204.86
8097,4948,167,1,32297.74,32297.74
8098,2773,134,3,50043.92,150131.76
8099,990,215,1,16623.86,16623.86
8100,4514,95,5,59509.32,297546.6
8101,666,235,1,35669.98,35669.98
8102,436,25,3,22922.96,68768.88
8103,3146,12,2,29314.78,58629.56
8104,1568,197,3,30911.41,92734.23
8105,2048,228,3,66102.43,198307.29
8106,4851,249,4,30676.08,122704.32
8107,4173,42,5,35406.75,177033.75
8108,4852,4,1,54318.36,54318.36
8109,2218,247,1,1889.76,1889.76
8110,4407,30,2,10958.09,21916.18
8111,1986,87,4,46894.5,187578.0
8112,1867,208,1,41507.35,41507.35
8113,3270,127,4,60846.23,243384.92
8114,3238,13,2,53776.88,107553.76
8115,3711,25,4,22922.96,91691.84
8116,4596,150,2,25258.79,50517.58
8117,3795,136,5,21659.92,108299.6
8118,4555,71,4,49802.41,199209.64
8119,4200,198,4,11169.83,44679.32
8120,735,140,1,48596.53,48596.53
8121,1629,217,5,26516.35,132581.75
8122,1881,79,4,31796.72,127186.88
8123,3635,192,1,15107.45,15107.45
8124,2852,250,1,60076.97,60076.97
8125,104,166,3,5840.36,17521.08
8126,3886,60,1,49134.01,49134.01
8127,4545,8,2,31794.75,63589.5
8128,4237,43,1,29714.26,29714.26
8129,1766,30,1,10958.09,10958.09
8130,2442,215,5,16623.86,83119.3
8131,1415,80,1,21690.71,21690.71
8132,2465,189,2,58222.2,116444.4
8133,172,71,3,49802.41,149407.23
8134,2533,98,5,45423.62,227118.1
8135,3805,137,5,23377.61,116888.05
8136,2431,38,3,547.71,1643.13
8137,4609,106,2,19251.91,38503.82
8138,2461,149,1,10425.94,10425.94
8139,175,239,1,8293.55,8293.55
8140,4840,116,4,45582.6,182330.4
8141,4309,185,5,5495.72,27478.6
8142,2268,93,1,46909.04,46909.04
8143,502,67,1,213.0,213.0
8144,2983,23,1,56494.42,56494.42
8145,1623,162,1,64005.28,64005.28
8146,1757,7,4,65009.38,260037.52
8147,3187,220,4,29590.01,118360.04
8148,578,123,1,32240.11,32240.11
8149,3172,180,1,22916.64,22916.64
8150,3177,176,4,35001.92,140007.68
8151,4558,188,3,51065.63,153196.89
8152,3390,80,5,21690.71,108453.55
8153,1110,204,1,44102.83,44102.83
8154,4910,134,4,50043.92,200175.68
8155,1037,136,3,21659.92,64979.76
8156,4287,236,1,12330.19,12330.19
8157,4194,28,5,54176.7,270883.5
8158,3189,147,4,979.82,3919.28
8159,4951,36,2,2797.54,5595.08
8160,2301,66,3,6070.99,18212.97
8161,457,84,3,18918.53,56755.59
8162,3604,37,3,3858.64,11575.92
8163,4084,194,4,33793.71,135174.84
8164,1402,22,2,42176.54,84353.08
8165,4676,105,2,26970.33,53940.66
8166,3308,40,1,10792.75,10792.75
8167,4776,20,4,20223.14,80892.56
8168,63,244,3,3395.09,10185.27
8169,4786,174,3,56927.09,170781.27
8170,898,123,2,32240.11,64480.22
8171,1587,18,5,44633.15,223165.75
8172,235,17,4,36691.73,146766.92
8173,458,179,4,51970.0,207880.0
8174,3470,211,5,50593.81,252969.05
8175,3080,63,4,28971.16,115884.64
8176,1100,26,5,57281.74,286408.7
8177,2974,202,5,10640.66,53203.3
8178,4719,56,3,37341.47,112024.41
8179,4208,241,3,29741.02,89223.06
8180,418,207,3,68454.58,205363.74
8181,3944,11,3,38403.76,115211.28
8182,3741,23,2,56494.42,112988.84
8183,3413,82,4,37506.05,150024.2
8184,2839,99,3,10955.12,32865.36
8185,827,175,4,66335.25,265341.0
8186,2585,102,4,28252.05,113008.2
8187,3438,118,1,4934.91,4934.91
8188,2746,118,1,4934.91,4934.91
8189,682,211,1,50593.81,50593.81
8190,1150,10,4,50484.52,201938.08
8191,148,27,5,51849.33,259246.65
8192,145,178,3,64556.87,193670.61
8193,4313,197,5,30911.41,154557.05
8194,1571,196,3,50609.16,151827.48
8195,4667,109,4,29367.34,117469.36
8196,4831,207,2,68454.58,136909.16
8197,3353,47,3,40909.49,122728.47
8198,2778,36,3,2797.54,8392.62
8199,3772,108,1,7901.41,7901.41
8200,2863,8,2,31794.75,63589.5
8201,1537,89,5,35164.04,175820.2
8202,4205,166,3,5840.36,17521.08
8203,4387,13,5,53776.88,268884.4
8204,3423,17,5,36691.73,183458.65
8205,3532,173,5,50939.53,254697.65
8206,1567,193,1,1860.99,1860.99
8207,2072,53,3,13502.43,40507.29
8208,1189,42,5,35406.75,177033.75
8209,4940,224,4,53537.82,214151.28
8210,4426,96,2,5276.47,10552.94
8211,1072,212,1,14743.99,14743.99
8212,28,17,2,36691.73,73383.46
8213,1795,231,5,63124.22,315621.1
8214,4458,145,2,12802.99,25605.98
8215,79,145,1,12802.99,12802.99
8216,2299,2,1,2750.44,2750.44
8217,2026,126,4,64362.26,257449.04
8218,2824,142,3,24742.5,74227.5
8219,4647,170,1,55187.3,55187.3
8220,869,229,3,40892.85,122678.55
8221,2779,111,3,12779.39,38338.17
8222,4,38,3,547.71,1643.13
8223,3688,141,4,11433.67,45734.68
8224,306,173,5,50939.53,254697.65
8225,381,157,3,10754.95,32264.85
8226,462,37,4,3858.64,15434.56
8227,4931,145,1,12802.99,12802.99
8228,2222,101,2,47716.78,95433.56
8229,3236,155,1,646.95,646.95
8230,4874,196,5,50609.16,253045.8
8231,913,133,2,45678.86,91357.72
8232,4274,108,3,7901.41,23704.23
8233,4347,194,5,33793.71,168968.55
8234,1538,98,2,45423.62,90847.24
8235,3347,151,4,12383.09,49532.36
8236,652,106,2,19251.91,38503.82
8237,3186,245,4,7411.87,29647.48
8238,3892,227,1,61598.02,61598.02
8239,3731,235,4,35669.98,142679.92
8240,2608,48,5,64744.15,323720.75
8241,3368,184,5,25759.96,128799.8
8242,2451,239,2,8293.55,16587.1
8243,3152,160,1,5722.02,5722.02
8244,2929,219,3,32485.64,97456.92
8245,4426,162,5,64005.28,320026.4
8246,3786,237,5,27207.03,136035.15
8247,4459,187,1,49126.18,49126.18
8248,2170,25,2,22922.96,45845.92
8249,2113,84,2,18918.53,37837.06
8250,3643,193,4,1860.99,7443.96
8251,291,93,1,46909.04,46909.04
8252,4369,206,4,6578.5,26314.0
8253,2768,239,3,8293.55,24880.65
8254,336,83,4,62547.04,250188.16
8255,1336,68,3,43109.08,129327.24
8256,4377,21,5,7177.36,35886.8
8257,4397,137,4,23377.61,93510.44
8258,3621,133,5,45678.86,228394.3
8259,3015,222,1,8275.82,8275.82
8260,831,58,5,45571.21,227856.05
8261,925,236,5,12330.19,61650.95
